user_id,screen_name,is_bot,account_age,is_blue_verified,is_verified,profile_description_sentiment,following_count,followers_count,following_to_followers_ratio,normal_to_fast_followers_ratio,tweets_count,likes_count,media_count,avg_sentiment,replies_ratio,retweets_ratio,freq_of_tweets,identical_tweets_ratio,avg_replies_per_tweet,avg_urls_per_tweet,avg_likes_per_tweet,possibly_sensitive,profile_image_url,profile_banner_url,is_profile_image_valid,followers_to_likes_ratio
1349462947559567361,mw53864833,1,3.85,0,0,0.0,186,68,2.74,68,2,36,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0,1,0,0,0.0
914863145906262017,rachyqzhang,1,7.13,0,0,0.0,213,287,0.74,287,7,158,0,0.92,0.0,0.86,0.98,0.0,0.0,1.0,0.0,0,1,0,0,0.0
1484076794114359296,Leland94164752,0,2.83,0,0,0.0,92,59,1.56,59,3,15,0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,1,1,0,0,0.0
1182702701920112644,cl4real_,1,5.11,0,0,0.0,2577,627,4.11,627,137,4134,86,0.24,0.0,0.04,26.82,0.0,0.12,0.0,1.11,0,1,1,0,567.29
99665921,Hans2412,0,14.9,1,0,0.0,26310,180370,0.15,180370,84995,51173,8955,0.03,0.0,0.8,5704.75,0.0,54.04,0.04,600.33,0,1,0,0,300.45
412748397,StevenZed,1,13.02,0,0,0.0,2051,522,3.93,522,536,80,188,0.14,0.0,0.13,41.18,0.0,0.08,0.63,0.37,0,1,1,0,1428.63
1094043126279401472,ElyasFrzn,0,5.78,0,0,0.0,3039,3258,0.93,3258,1633,3655,26,-0.01,0.0,0.01,282.53,0.0,0.12,0.01,7.22,1,1,1,0,451.11
37148105,bosslady050,1,15.55,0,0,0.0,446,69,6.46,69,739,3811,6,0.42,0.0,0.56,47.51,0.0,0.0,0.95,0.05,0,1,0,1,1518.0
129842597,ManuelHuedo,0,14.63,0,0,0.0,1052,224758,0.0,224758,24375,24177,2128,0.01,0.0,0.0,1666.55,0.0,4.35,0.04,114.48,0,1,1,0,1963.37
63815425,cabocabinho,1,15.29,0,0,0.0,140,59,2.37,59,2026,250,132,-0.01,0.0,0.57,132.55,0.0,0.36,0.24,0.28,0,1,1,0,210.71
624483823,oyinsadiq,0,12.39,0,0,0.72,297,753,0.39,753,6021,675,58,-0.32,0.0,0.9,486.11,0.02,0.08,0.0,0.08,0,1,0,0,9036.0
25074746,GillsaInt,0,15.67,1,0,0.67,5316,167154,0.03,167154,93873,25866,3560,0.1,0.0,0.92,5989.09,0.0,43.7,1.7,558.0,0,1,1,0,299.56
1308443434269708288,techunion1010,1,4.16,0,0,0.79,226,1518,0.15,1518,546,496,67,0.69,0.0,0.74,131.28,0.0,0.1,0.31,7.83,0,1,1,0,193.93
4767381941,BrainMeOut_OHBM,1,8.86,0,0,0.0,87,140,0.62,140,110,19,49,0.47,0.01,0.0,12.42,0.0,0.09,0.32,0.94,0,1,1,0,149.55
1299773222800576513,Mamadata5,0,4.22,0,0,0.0,220,57,3.86,57,278,74,5,0.02,0.03,0.69,65.8,0.0,0.31,0.69,0.17,0,1,0,0,332.5
47128513,IBBabalola,0,15.43,0,0,0.0,965,3806,0.25,3806,21596,10629,348,0.49,0.0,0.4,1399.34,0.0,1.16,0.03,7.0,0,1,1,0,543.71
739133515170729984,RealPeerReview,1,8.46,0,0,0.0,96,51506,0.0,51506,10436,5671,5929,-0.35,0.0,0.31,1233.57,0.0,2.16,0.45,29.01,0,1,1,0,1775.23
989521438825746433,Baric_Lab,0,6.57,0,0,0.0,82,92764,0.0,92764,223,179,27,0.6,0.0,0.41,33.95,0.0,7.34,0.55,50.23,0,1,1,0,1846.62
747497269302198272,Mohamme13362264,1,8.4,0,0,0.0,397,76,5.22,76,531,953,3,0.46,0.0,0.81,63.24,0.01,0.04,0.61,0.22,0,1,0,0,349.6
916241183399075840,Naveen_00002,1,7.12,0,0,0.0,204,22,9.27,22,3,100,0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1484142330273832968,wArtMarket,0,2.83,0,0,0.0,63,17,3.71,17,11,5,6,0.0,0.0,0.0,3.89,0.0,0.14,1.0,0.29,0,1,1,0,59.5
1483648318546845700,mariong37499200,1,2.84,0,0,0.0,16,2,8.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
2595621066,worldwideartmov,0,10.39,0,0,0.0,499,63,7.92,63,600,122,580,0.0,0.0,0.0,57.73,0.0,0.0,0.87,0.01,0,1,1,0,7497.0
747469350714519552,Binary_Search,1,8.4,0,0,0.54,4290,642,6.68,642,1336,485,114,0.29,0.0,0.04,159.1,0.0,0.06,0.87,0.21,0,1,1,0,3022.75
116219009,Gary_Epp,0,14.74,0,0,0.7,657,290,2.27,290,1643,1438,13,0.16,0.0,0.27,111.44,0.0,0.06,0.36,0.27,0,1,0,0,1059.13
1060953957248290821,CovariantAI,1,6.03,1,0,0.0,162,11428,0.01,11428,684,967,317,0.47,0.0,0.3,113.45,0.0,1.23,0.33,41.21,0,1,1,0,277.29
1463354832,pathak2206,0,11.48,1,0,0.0,345,19457,0.02,19457,587,1320,155,0.63,0.02,0.57,51.12,0.0,6.4,0.47,231.47,0,1,0,0,84.06
1467542108886163463,p_doyle62,1,2.96,0,0,0.0,39,5,7.8,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1208011613057540097,SocPhilTech,0,4.92,0,0,0.0,339,1014,0.33,1014,294,201,0,0.3,0.0,0.97,59.79,0.0,0.0,0.67,6.33,0,1,1,0,160.11
1466495391420063750,tlgksy_,1,2.96,0,0,0.0,121,3,40.33,3,12,240,0,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0,1,0,0,0.0
417053258,MarkCheetham,0,13.0,0,0,0.0,4204,7473,0.56,7473,38137,8861,748,0.0,0.0,0.0,2933.84,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1152038661585698817,saleproxy,1,5.34,0,0,0.92,2885,1379,2.09,1379,1916,4,1915,0.0,0.0,0.0,358.67,0.0,0.01,1.0,1.15,0,1,1,0,1199.13
20719941,baruah,1,15.77,0,0,0.0,411,45,9.13,45,1,3,0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1170073674,WBIRDavidHunt,0,11.77,0,0,0.0,562,635,0.89,635,1246,628,193,0.22,0.0,0.27,105.86,0.0,0.11,0.77,2.52,0,1,0,0,251.93
1484205354900914178,Orochi4506,0,2.83,0,0,0.0,3,3,1.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
2419897308,AriaShavelson,1,10.64,0,0,0.0,0,43,0.0,43,139,152,0,0.55,0.0,0.19,13.06,0.0,1.38,0.62,1.38,0,1,1,0,31.06
254719698,GavinPrestonMD,0,13.75,1,0,0.0,96432,87669,1.1,87669,76746,25130,10,-0.1,0.0,0.76,5581.93,0.0,1.24,0.0,19.21,0,1,1,0,4564.45
1280598815280676866,Akanbisamson6,1,4.37,0,0,0.0,880,90,9.78,90,12,265,1,0.23,0.0,0.5,2.75,0.0,0.0,0.0,0.8,0,1,0,0,112.5
48065736,CHBeckRecht,0,15.43,1,0,0.0,328,7737,0.04,7737,21472,493,1077,-0.01,0.0,0.0,1392.03,0.0,0.03,1.0,0.26,0,1,1,0,29450.52
2603132052,apmoore94,1,10.38,0,0,0.0,435,183,2.38,183,204,140,10,0.52,0.0,0.86,19.65,0.01,0.62,0.94,6.31,0,1,1,0,28.99
18173452,mbruchas,0,15.93,0,0,0.0,1175,3303,0.36,3303,9407,16411,240,0.71,0.0,0.9,590.67,0.0,1.25,0.17,24.5,0,1,1,0,134.82
1073730367327215618,YourBoiGray,0,5.93,0,0,0.0,246,29,8.48,29,140,2003,2,0.45,0.0,0.74,23.6,0.0,0.04,0.0,0.12,0,1,1,0,241.67
588930747,vanealfarocr,1,12.49,0,0,0.0,103,60,1.72,60,537,28,4,0.08,0.0,0.44,42.98,0.0,0.11,0.14,0.05,0,1,1,0,1320.0
89213111,misstrendchaser,0,15.02,0,0,0.0,1185,799,1.48,799,4935,3291,196,0.48,0.0,0.31,328.5,0.0,0.0,0.94,0.15,0,1,1,0,5459.83
1038400095861932033,AyushDeva,1,6.2,0,0,0.0,239,103,2.32,103,96,370,2,0.38,0.04,0.36,15.48,0.0,0.89,0.07,4.3,0,1,0,0,23.97
75916180,Imaginedragons,0,15.16,1,0,0.0,15007,5462938,0.0,5462938,9087,793,2217,0.27,0.02,0.11,599.21,0.0,53.54,0.29,2392.17,0,1,1,0,2283.67
479583379,PremoliAndrea,1,12.8,0,0,0.0,152,107,1.42,107,305,6539,32,0.23,0.0,0.31,23.82,0.0,0.1,0.2,1.25,0,1,1,0,85.81
2344530218,MikeQuindazzi,0,10.76,1,0,0.0,2050,147950,0.01,147950,54760,126074,33359,0.27,0.0,0.45,5088.27,0.0,2.06,0.33,32.33,0,1,1,0,4575.77
1477359217057087497,EnchantedQuanta,1,2.88,0,0,0.88,1,2,0.5,2,37,175,23,0.44,0.0,0.0,12.83,0.0,0.0,0.12,0.15,0,1,1,0,13.2
1467949771260248068,EdwardsLab_UCSF,0,2.95,0,0,0.0,99,179,0.55,179,28,17,0,0.15,0.0,0.83,9.48,0.17,1.5,0.0,39.5,0,1,1,1,4.53
2778393834,GDG_Sousse,1,10.23,0,0,0.0,39,62,0.63,62,1,0,0,0.66,0.0,0.0,0.1,0.0,0.0,1.0,2.0,0,1,1,0,31.0
3171150979,aashi7jain,0,9.57,0,0,0.88,139,218,0.64,218,33,320,2,0.24,0.0,0.82,3.45,0.0,0.5,0.5,48.5,0,1,1,0,4.49
48972321,jennifer7643,1,15.42,0,0,0.0,1555,112,13.88,112,16,46,0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0,1,0,0,0.0
781283714550665216,Vikkibambam,0,8.14,0,0,0.0,518,588,0.88,588,4014,22978,8,0.0,0.0,0.0,493.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1192820005638987777,EngIbrahimMuse,1,5.03,0,0,0.0,4196,870,4.82,870,681,1577,86,0.04,0.0,0.29,135.33,0.0,0.45,0.11,1.89,0,1,1,0,461.2
1303822276832432128,Eazyozy1,0,4.19,0,0,0.0,1158,851,1.36,851,67864,60510,2835,0.0,0.0,0.0,16181.21,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1290629115091906562,8btdq,1,4.3,0,0,0.0,2417,0,2417.0,0,9,8,6,0.17,0.0,0.33,2.1,0.0,0.0,0.0,0.0,1,1,0,0,0.0
1267497270175584258,3rd_woody,0,4.47,0,0,0.0,2297,500,4.59,500,1570,468,24,0.04,0.0,0.86,351.39,0.0,0.19,0.0,6.0,0,1,1,0,83.33
4549119314,KyleAJohnsen,1,8.94,0,0,0.0,999,207,4.83,207,173,1183,13,0.26,0.09,0.55,19.36,0.0,0.35,0.56,2.65,0,1,1,0,78.2
961962042805620737,Mergen3D,0,6.78,0,0,0.0,55,15,3.67,15,50,12,36,0.01,0.0,0.0,7.38,0.0,0.0,0.42,0.18,0,1,0,0,83.33
1187138306812760064,lasyasreepada,1,5.08,0,0,0.0,222,70,3.17,70,216,706,1,0.0,0.0,0.0,42.55,0.0,0.0,0.0,0.0,0,1,1,0,0.0
3146085608,Kelvinnjau5,0,9.62,0,0,0.0,230,220,1.05,220,148,42,9,0.16,0.0,0.58,15.39,0.0,0.0,0.13,0.21,0,1,1,0,1045.0
109647254,RoboWeek,1,14.81,0,0,0.98,284,7339,0.04,7339,1531,1310,211,0.72,0.0,0.45,103.4,0.0,0.28,0.47,7.03,0,1,1,0,1043.77
1315296246,dhilalalhaboob,0,11.64,0,0,0.0,319,146,2.18,146,372,887,13,0.05,0.0,0.9,31.95,0.0,0.42,0.25,2.17,0,1,1,0,67.38
3246247247,Cookster1042Ann,1,9.53,0,0,0.0,327,260,1.26,260,1981,7691,20,0.23,0.01,0.06,207.87,0.0,0.2,0.07,0.59,0,1,1,0,440.32
4307032575,Diauros,1,8.98,0,0,0.0,239,47,5.09,47,4470,6202,231,0.0,0.0,0.0,497.77,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1920750644,ciaraquill,0,11.14,0,0,0.0,5178,2661,1.95,2661,55352,97301,11827,0.19,0.0,0.44,4969.65,0.0,0.41,0.34,8.08,0,1,1,0,329.25
94538862,Msanyal,0,14.96,0,0,0.0,1708,8341,0.2,8341,47631,62498,394,0.0,0.0,0.0,3183.46,0.0,0.0,0.0,0.0,0,1,1,0,0.0
787645047542087680,Priyotamo,1,8.1,0,0,0.0,137,20,6.85,20,42,113,4,0.34,0.0,0.11,5.19,0.0,0.06,0.12,0.71,0,1,1,0,28.33
22330739,Benioff,0,15.72,1,0,0.0,4294,1108405,0.0,1108405,38114,24708,4534,0.66,0.0,0.65,2424.09,0.0,37.16,0.54,753.62,0,1,1,0,1470.77
978576562327994369,cris_xtyy,1,6.65,0,0,0.0,90,0,90.0,0,0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
35024372,asahoch,0,15.57,0,0,0.86,1290,449,2.87,449,1188,52,24,0.23,0.01,0.16,76.29,0.0,0.03,0.77,0.53,0,1,1,0,853.98
3343873882,isabelmanzano23,1,9.41,0,0,0.0,328,24,13.67,24,38,88,2,0.0,0.0,0.71,4.04,0.0,0.5,0.75,0.0,0,1,1,0,0.0
110441210,MBLScience,0,14.8,0,0,0.0,14811,27239,0.54,27239,16255,14137,2996,0.39,0.0,0.53,1098.46,0.02,0.57,0.6,32.02,0,1,1,0,850.72
310930971,KingRonnieMac,1,13.46,0,0,0.73,1392,519,2.68,519,3208,8170,61,0.0,0.0,0.0,238.3,0.0,0.0,0.0,0.0,0,1,1,0,0.0
823785366846980096,eshwarAA7,1,7.82,0,0,0.0,235,30,7.83,30,0,10767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.0
21207086,amcny,0,15.75,1,0,0.74,1304,11715,0.11,11715,12259,2145,3406,0.57,0.0,0.03,778.3,0.0,0.12,0.61,2.71,0,1,1,0,4322.04
969911597580759040,rbkn369,0,6.72,0,0,0.0,1081,83,13.02,83,143,721,44,0.02,0.0,0.02,21.28,0.0,0.01,0.66,0.48,0,1,1,0,174.14
1349596903357493249,EmpathLover1111,1,3.85,0,0,0.83,4849,563,8.61,563,2555,1943,1,0.0,0.0,0.0,663.81,0.0,0.0,0.0,0.0,0,1,0,0,0.0
2984496274,fountia,1,9.84,0,0,0.0,5293,4202,1.26,4202,1032,22,441,-0.09,0.0,0.01,104.91,0.0,0.01,1.0,0.7,0,1,0,0,6028.96
311956171,challengersoc,0,13.46,0,0,0.67,1749,5043,0.35,5043,3963,1019,380,0.52,0.0,0.77,294.45,0.0,0.36,0.64,5.36,0,1,0,0,940.86
2924521080,davidfrawleyved,0,9.95,1,0,0.0,513,648256,0.0,648256,44654,6393,513,0.63,0.0,0.97,4489.19,0.0,20.33,0.0,2374.67,0,1,1,1,272.99
1477360939099987973,shallysaini442,1,2.88,0,0,0.0,42,1,42.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
267290560,dbustosp,0,13.68,0,0,0.0,803,694,1.16,694,8847,2011,271,0.16,0.0,0.6,646.66,0.0,0.32,0.0,16.45,0,1,1,0,42.2
1139543435369680898,LeonardBerrada,1,5.43,0,0,0.0,314,182,1.73,182,22,144,1,0.39,0.14,0.5,4.05,0.29,0.86,0.14,6.71,0,1,0,1,27.11
1443626457968873472,shakessqueer,0,3.14,0,0,0.0,219,180,1.22,180,66,18,4,0.0,0.0,0.56,21.03,0.0,0.11,0.0,0.68,0,1,1,0,263.08
1433819742469607426,malovaam,1,3.21,0,0,0.0,120,9,13.33,9,11,386,0,0.0,0.0,0.0,3.43,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1483594524278640649,polwar0,1,2.84,0,0,0.0,229,58,3.95,58,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
289969718,LindseyStirling,0,13.56,1,0,0.0,2587,464405,0.01,464405,15778,8895,3781,0.55,0.0,0.03,1163.31,0.0,16.11,0.43,371.7,0,1,1,0,1249.4
1414296172152360962,sajjadmotori,0,3.36,0,0,0.9,1340,1057,1.27,1057,5251,9113,1735,-0.01,0.0,0.43,1563.26,0.0,2.2,0.0,20.72,0,1,1,0,51.01
879456634413740032,Go_IoT,1,7.4,0,0,0.73,3246,2741,1.18,2741,5438,4450,2478,0.36,0.0,0.08,734.86,0.01,0.03,0.81,0.39,0,1,1,0,6948.12
1480171272877268994,felixmkr,0,2.86,0,0,0.0,46,15,3.07,15,61,1658,1,0.0,0.0,0.65,21.3,0.0,0.12,0.12,0.88,0,1,1,0,17.14
1483086683486703624,HenryWasung,1,2.84,0,0,0.0,161,48,3.35,48,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1470949724807217162,OaklerV,0,2.93,0,0,0.0,106,20,5.3,20,15,19,2,0.66,0.0,0.77,5.12,0.0,0.0,0.67,0.0,0,1,1,0,0.0
910150107009601538,HyperTower_eu,1,7.17,0,0,0.0,45,28,1.61,28,43,7,29,0.39,0.03,0.1,6.0,0.0,0.08,0.06,1.14,0,1,1,0,24.59
234376125,LandingPageProd,0,13.88,0,0,0.0,507,249,2.04,249,110,1,1,0.14,0.0,0.01,7.93,0.0,0.03,0.48,0.07,0,1,0,0,3521.57
1183484979562635265,das_aniir,1,5.1,0,0,0.0,52,55,0.95,55,122,100,19,0.25,0.0,0.15,23.91,0.0,0.18,0.19,0.52,1,1,1,0,105.29
1150118898068381696,YouthofGsb,0,5.36,0,0,0.5,240,1948,0.12,1948,1974,728,1576,0.22,0.0,0.04,368.63,0.0,0.33,1.24,4.11,0,1,1,0,473.44
1351625174190350336,FabianToSpace,1,3.83,0,0,0.0,50,1,50.0,1,8,1,0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1405158247,sickinternet,0,11.55,0,0,0.0,3821,4658,0.82,4658,69232,76544,5417,0.0,0.0,0.0,5996.19,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1482467557470883840,AlexDowson10,1,2.85,0,0,0.0,87,48,1.81,48,0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
2780850314,RachelleDeCoste,0,10.22,0,0,-0.83,1083,683,1.59,683,1905,15532,92,0.0,0.0,0.0,186.34,0.0,0.0,0.0,0.0,0,1,1,0,0.0
476582730,shakir_za,0,12.81,0,0,0.0,1296,44745,0.03,44745,4749,11675,442,0.91,0.0,0.87,370.64,0.01,0.53,0.4,55.4,0,1,1,0,807.67
1270246155985629184,IVikhyaat,1,4.45,0,0,0.0,26,27,0.96,27,139,126,10,-0.04,0.0,0.19,31.24,0.0,0.63,0.07,3.56,0,1,1,0,7.58
1405730549323292672,inwedu,0,3.42,0,0,0.0,153,24,6.38,24,9,593,0,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1173593530142359557,RashmiMascaren1,1,5.18,0,0,0.0,415,83,5.0,83,567,24416,8,0.22,0.0,0.48,109.46,0.0,0.45,0.02,6.85,0,1,0,0,12.12
1483170517813239809,KalimundaIchy,1,2.84,0,0,0.0,176,32,5.5,32,4,1,1,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0,1,1,0,0.0
631138864,ShadyRahayel,0,12.37,0,0,0.0,809,259,3.12,259,125,255,24,0.16,0.04,0.73,10.11,0.0,0.25,0.93,11.14,0,1,1,1,23.24
1385823922084528129,roshangaaar,1,3.58,0,0,0.0,803,180,4.46,180,13,8,6,0.0,0.0,0.0,3.64,0.0,0.0,0.0,0.0,1,1,1,0,0.0
102831419,HamletReyHorst,0,14.87,0,0,0.0,272,241,1.13,241,1169,2417,87,0.2,0.02,0.55,78.63,0.0,0.09,0.21,0.36,0,1,1,0,672.26
195920016,audurand,0,14.15,0,0,0.76,432,1316,0.33,1316,198,1157,10,0.66,0.0,0.61,14.0,0.0,1.43,0.28,27.17,0,1,0,0,48.43
3040728619,cantyp2davis,1,9.74,0,0,0.0,38,1,38.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
265663532,alex110314,0,13.69,0,0,0.0,1097,49,22.39,49,4,113,0,0.27,0.0,0.0,0.29,0.33,0.25,1.0,1.5,0,1,0,0,32.67
246636372,cloud9hosting,1,13.8,0,0,0.0,19,55,0.35,55,280,3,198,0.57,0.0,0.0,20.3,0.0,0.01,0.7,0.72,0,1,1,0,76.39
233266490,officialDannyT,0,13.88,1,0,0.97,1398,616211,0.0,616211,15604,17313,3949,0.48,0.0,0.48,1124.13,0.0,177.02,0.2,5084.77,0,1,1,0,121.19
1095337477391478784,GyleeGames,1,5.77,0,0,0.72,1876,1981,0.95,1981,1178,3511,569,0.68,0.0,0.21,204.12,0.0,0.54,0.15,6.87,0,1,1,0,288.33
1448106010346991624,yzihan_hci,1,3.1,0,0,0.0,1080,1037,1.04,1037,90,1126,12,0.85,0.13,0.32,28.99,0.01,1.4,0.13,21.27,0,1,1,0,48.76
1537028058,official_php,0,11.41,0,0,0.0,41,111162,0.0,111162,756,124,77,0.3,0.01,0.15,66.23,0.0,9.31,1.15,427.41,0,1,1,0,260.08
3367334171,BTCTN,0,9.37,1,0,0.0,953,3027519,0.0,3027519,53358,9996,15973,0.07,0.0,0.03,5695.16,0.0,26.12,0.9,73.96,0,1,1,0,40935.23
